2025-07-11 | 01:20 | Talking detected
2025-07-11 | 01:20 | Talking detected
2025-07-11 | 01:20 | Talking detected
2025-07-11 | 01:20 | Talking detected
2025-07-11 | 01:20 | Talking detected
2025-07-11 | 01:20 | Talking detected
2025-07-11 | 01:20 | Talking detected
2025-07-11 | 01:20 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:25 | Talking detected
2025-07-11 | 01:25 | Talking detected
2025-07-11 | 01:25 | Talking detected
2025-07-11 | 01:25 | Talking detected
2025-07-11 | 01:25 | Talking detected
2025-07-11 | 01:25 | Talking detected
2025-07-11 | 01:25 | Talking detected
2025-07-11 | 01:26 | Talking detected
2025-07-11 | 01:27 | Talking detected
2025-07-11 | 01:27 | Talking detected
2025-07-11 | 01:27 | Talking detected
2025-07-11 | 01:27 | Talking detected
2025-07-11 | 01:27 | Talking detected
2025-07-11 | 01:27 | Talking detected
2025-07-11 | 01:27 | Talking detected
2025-07-11 | 01:27 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:28 | Talking detected
2025-07-11 | 01:29 | Talking detected
2025-07-11 | 01:29 | Talking detected
2025-07-11 | 01:30 | Talking detected
2025-07-11 | 01:30 | Talking detected
2025-07-11 | 01:30 | Talking detected
2025-07-11 | 01:30 | Talking detected
2025-07-11 | 01:30 | Talking detected
2025-07-11 | 01:30 | Talking detected
2025-07-11 | 01:31 | Talking detected
2025-07-11 | 01:31 | Talking detected
2025-07-11 | 01:31 | Talking detected
2025-07-11 | 01:31 | Talking detected
2025-07-11 | 01:31 | Talking detected
2025-07-11 | 01:31 | Talking detected
2025-07-11 | 01:31 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:46 | Talking detected
2025-07-11 | 01:54 | Talking detected
2025-07-11 | 01:55 | Talking detected
2025-07-11 | 01:55 | Talking detected
2025-07-11 | 01:55 | Talking detected
2025-07-11 | 01:55 | Talking detected
2025-07-11 | 01:55 | Talking detected
2025-07-11 | 01:55 | Talking detected
2025-07-11 | 01:55 | Talking detected
2025-07-11 | 01:55 | Talking detected
2025-07-11 | 01:55 | Talking detected
2025-07-11 | 02:01 | Talking detected
2025-07-11 | 02:02 | Talking detected
2025-07-11 | 02:02 | Talking detected
2025-07-11 | 02:01 | Talking detected
2025-07-11 | 02:02 | Talking detected
2025-07-11 | 02:02 | Talking detected
2025-07-11 | 02:02 | Talking detected
2025-07-11 | 02:12 | Talking detected
2025-07-11 | 02:12 | Talking detected
2025-07-11 | 02:13 | Talking detected
2025-07-11 | 02:13 | Talking detected
2025-07-11 | 02:13 | Talking detected
2025-07-11 | 02:13 | Talking detected
2025-07-11 | 02:13 | Talking detected
2025-07-11 | 02:13 | Talking detected
2025-07-11 | 02:13 | Talking detected
2025-07-11 | 02:13 | Talking detected
2025-07-11 | 02:13 | Talking detected
2025-07-11 | 02:13 | Talking detected
2025-07-11 | 02:16 | Talking detected
2025-07-11 | 02:16 | Talking detected
2025-07-11 | 02:16 | Talking detected
2025-07-11 | 02:16 | Talking detected
2025-07-11 | 02:16 | Talking detected
2025-07-11 | 02:16 | Talking detected
2025-07-11 | 02:16 | Talking detected
2025-07-11 | 02:16 | Talking detected
2025-07-11 | 02:16 | Talking detected
2025-07-11 | 02:16 | Talking detected
2025-07-11 | 02:16 | Talking detected
2025-07-11 | 02:16 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:17 | Talking detected
2025-07-11 | 02:18 | Talking detected
2025-07-11 | 02:18 | Talking detected
2025-07-11 | 02:18 | Talking detected
2025-07-11 | 02:18 | Talking detected
2025-07-11 | 02:18 | Talking detected
2025-07-11 | 02:18 | Talking detected
2025-07-11 | 02:18 | Talking detected
2025-07-11 | 02:18 | Talking detected
2025-07-11 | 02:18 | Talking detected
2025-07-11 | 02:18 | Talking detected
2025-07-11 | 02:27 | Talking detected
2025-07-11 | 02:27 | Talking detected
2025-07-11 | 02:27 | Talking detected
2025-07-11 | 02:28 | Talking detected
2025-07-11 | 02:28 | Talking detected
2025-07-11 | 02:28 | Talking detected
2025-07-11 | 02:28 | Talking detected
2025-07-11 | 02:28 | Talking detected
2025-07-11 | 02:28 | Talking detected
2025-07-11 | 02:28 | Talking detected
2025-07-11 | 02:28 | Talking detected
2025-07-11 | 02:28 | Talking detected
2025-07-11 | 03:02 | Talking detected
2025-07-11 | 03:02 | Talking detected
2025-07-11 | 03:02 | Talking detected
2025-07-11 | 03:02 | Talking detected
2025-07-11 | 03:02 | Talking detected
2025-07-11 | 03:02 | Talking detected
2025-07-11 | 03:02 | Talking detected
2025-07-11 | 03:03 | Talking detected
2025-07-11 | 03:03 | Talking detected
2025-07-11 | 03:03 | Talking detected
2025-07-11 | 03:03 | Talking detected
2025-07-11 | 03:03 | Talking detected
2025-07-11 | 03:03 | Talking detected
2025-07-11 | 03:03 | Talking detected
2025-07-11 | 03:03 | Talking detected
2025-07-11 | 03:03 | Talking detected
2025-07-11 | 03:03 | Talking detected
2025-07-11 | 03:04 | Talking detected
2025-07-11 | 03:04 | Talking detected
2025-07-11 | 03:04 | Talking detected
2025-07-11 | 03:04 | Talking detected
2025-07-11 | 03:04 | Talking detected
2025-07-11 | 03:04 | Talking detected
2025-07-11 | 03:04 | Talking detected
2025-07-11 | 03:04 | Talking detected
2025-07-11 | 03:04 | Talking detected
2025-07-11 | 03:04 | Talking detected
2025-07-11 | 03:04 | Talking detected
2025-07-11 | 03:04 | Talking detected
2025-07-11 | 03:04 | Talking detected
2025-07-11 | 03:06 | Talking detected
2025-07-11 | 03:06 | Talking detected
2025-07-11 | 03:06 | Talking detected
2025-07-11 | 03:06 | Talking detected
2025-07-11 | 03:06 | Talking detected
2025-07-11 | 03:06 | Talking detected
2025-07-11 | 03:06 | Talking detected
2025-07-11 | 03:07 | Talking detected
2025-07-11 | 03:07 | Talking detected
2025-07-11 | 03:07 | Talking detected
2025-07-11 | 03:07 | Talking detected
2025-07-11 | 03:07 | Talking detected
2025-07-11 | 03:07 | Talking detected
2025-07-11 | 03:07 | Talking detected
2025-07-11 | 03:07 | Talking detected
2025-07-11 | 03:23 | Talking detected
2025-07-11 | 03:23 | Talking detected
2025-07-11 | 03:23 | Talking detected
2025-07-11 | 03:23 | Talking detected
2025-07-11 | 03:23 | Talking detected
2025-07-11 | 03:23 | Talking detected
2025-07-11 | 03:23 | Talking detected
2025-07-11 | 03:23 | Talking detected
2025-07-11 | 03:23 | Talking detected
2025-07-11 | 03:23 | Talking detected
2025-07-11 | 03:39 | Talking detected
2025-07-11 | 03:39 | Talking detected
2025-07-11 | 03:42 | Talking detected
2025-07-11 | 03:42 | Talking detected
2025-07-11 | 03:42 | Talking detected
2025-07-11 | 03:42 | Talking detected
2025-07-11 | 03:42 | Talking detected
2025-07-11 | 03:42 | Talking detected
2025-07-11 | 03:42 | Talking detected
2025-07-11 | 03:42 | Talking detected
2025-07-11 | 03:42 | Talking detected
2025-07-11 | 03:42 | Talking detected
2025-07-11 | 03:42 | Talking detected
2025-07-11 | 20:28 | Talking detected
2025-07-11 | 20:28 | Talking detected
2025-07-11 | 20:28 | Talking detected
2025-07-11 | 20:28 | Talking detected
2025-07-11 | 20:29 | Talking detected
2025-07-11 | 20:29 | Talking detected
2025-07-11 | 20:29 | Talking detected
2025-07-11 | 20:29 | Talking detected
2025-07-11 | 20:29 | Talking detected
2025-07-11 | 20:29 | Talking detected
2025-07-11 | 20:29 | Talking detected
2025-07-11 | 20:29 | Talking detected
2025-07-11 | 20:30 | Talking detected
2025-07-11 | 20:30 | Talking detected
2025-07-11 | 20:30 | Talking detected
2025-07-11 | 20:30 | Talking detected
2025-07-11 | 20:30 | Talking detected
2025-07-11 05:48:46.266849+00:00 - Proctoring video uploaded
2025-07-11 | 20:30 | Talking detected
2025-07-11 | 20:30 | Talking detected
2025-07-11 | 20:30 | Talking detected
2025-07-11 | 20:51 | Talking detected
2025-07-11 | 20:51 | Talking detected
2025-07-11 | 20:51 | Talking detected
2025-07-11 | 20:51 | Talking detected
2025-07-11 | 20:51 | Talking detected
2025-07-11 | 20:51 | Talking detected
2025-07-11 | 20:51 | Talking detected
2025-07-11 | 20:51 | Talking detected
2025-07-11 | 20:51 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:52 | Talking detected
2025-07-11 | 20:53 | Talking detected
2025-07-11 05:49:09.404913+00:00 - Proctoring video uploaded
2025-07-11 05:49:11.000758+00:00 - Proctoring video uploaded
2025-07-11 | 00:06 | unauthorized_object_detected
2025-07-11 | 00:09 | Talking detected
2025-07-11 | 00:09 | Talking detected
2025-07-11 | 00:09 | Talking detected
2025-07-11 | 00:09 | Talking detected
2025-07-11 | 00:09 | Talking detected
2025-07-11 | 00:09 | Talking detected
2025-07-11 | 00:09 | Talking detected
2025-07-11 | 00:09 | Talking detected
2025-07-11 | 00:09 | Talking detected
2025-07-11 | 00:09 | Talking detected
2025-07-11 | 00:15 | unauthorized_object_detected
2025-07-11 | 00:16 | Talking detected
2025-07-11 | 00:16 | Talking detected
2025-07-11 | 00:16 | Talking detected
2025-07-11 | 00:16 | Talking detected
2025-07-11 | 00:16 | Talking detected
2025-07-11 | 00:16 | Talking detected
2025-07-11 | 00:16 | Talking detected
2025-07-11 | 00:16 | Talking detected
2025-07-11 | 00:17 | Talking detected
2025-07-11 | 00:17 | Talking detected
2025-07-11 | 00:17 | Talking detected
2025-07-11 | 00:17 | Talking detected
2025-07-11 | 00:17 | Talking detected
2025-07-11 | 00:17 | Talking detected
2025-07-11 | 00:17 | Talking detected
2025-07-11 | 00:17 | Talking detected
2025-07-11 | 00:17 | Talking detected
2025-07-11 | 00:17 | Talking detected
2025-07-11 05:49:39.315716+00:00 - Proctoring video uploaded
2025-07-11 | 00:09 | unauthorized_object_detected
2025-07-11 | 00:48 | Talking detected
2025-07-11 | 00:48 | Talking detected
2025-07-11 | 00:48 | Talking detected
2025-07-11 | 00:48 | Talking detected
2025-07-11 | 00:48 | Talking detected
2025-07-11 | 00:48 | Talking detected
2025-07-11 | 00:48 | Talking detected
2025-07-11 | 00:48 | Talking detected
2025-07-11 | 00:48 | Talking detected
2025-07-11 | 00:50 | Talking detected
2025-07-11 | 00:50 | Talking detected
2025-07-11 | 00:50 | Talking detected
2025-07-11 | 00:50 | Talking detected
2025-07-11 | 00:50 | Talking detected
2025-07-11 | 00:50 | Talking detected
2025-07-11 | 00:51 | Talking detected
2025-07-11 | 00:51 | Talking detected
2025-07-11 | 00:59 | Talking detected
2025-07-11 | 00:59 | Talking detected
2025-07-11 | 00:59 | Talking detected
2025-07-11 | 00:59 | Talking detected
2025-07-11 | 00:59 | Talking detected
2025-07-11 | 00:59 | Talking detected
2025-07-11 | 00:59 | Talking detected
2025-07-11 | 00:59 | Talking detected
2025-07-11 | 00:59 | Talking detected
2025-07-11 | 00:59 | Talking detected
2025-07-11 | 01:00 | Talking detected
2025-07-11 | 01:00 | Talking detected
2025-07-11 | 01:00 | Talking detected
2025-07-11 | 01:00 | Talking detected
2025-07-11 | 01:01 | Talking detected
2025-07-11 | 01:01 | Talking detected
2025-07-11 | 01:18 | Talking detected
2025-07-11 | 01:18 | Talking detected
2025-07-11 | 01:18 | Talking detected
2025-07-11 | 01:18 | Talking detected
2025-07-11 | 01:18 | Talking detected
2025-07-11 | 01:18 | Talking detected
2025-07-11 | 01:18 | Talking detected
2025-07-11 | 01:18 | Talking detected
2025-07-11 | 01:18 | Talking detected
2025-07-11 | 01:18 | Talking detected
2025-07-11 | 01:18 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:21 | Talking detected
2025-07-11 | 01:22 | Talking detected
2025-07-11 | 01:22 | Talking detected
2025-07-11 | 01:22 | Talking detected
2025-07-11 | 01:22 | Talking detected
2025-07-11 | 01:22 | Talking detected
2025-07-11 | 01:22 | Talking detected
2025-07-11 | 01:22 | Talking detected
2025-07-11 | 01:22 | Talking detected
2025-07-11 | 01:22 | Talking detected
2025-07-11 | 01:22 | Talking detected
2025-07-11 | 01:22 | Talking detected
2025-07-11 | 01:22 | Talking detected
2025-07-11 | 01:22 | Talking detected
2025-07-11 | 01:22 | Talking detected
2025-07-11 | 01:22 | Talking detected
2025-07-11 | 01:22 | Talking detected
2025-07-11 | 01:36 | Talking detected
2025-07-11 | 01:36 | Talking detected
2025-07-11 | 01:36 | Talking detected
2025-07-11 | 01:36 | Talking detected
2025-07-11 | 01:36 | Talking detected
2025-07-11 | 01:36 | Talking detected
2025-07-11 | 01:37 | Talking detected
2025-07-11 | 01:37 | Talking detected
2025-07-11 | 01:37 | Talking detected
2025-07-11 | 01:37 | Talking detected
2025-07-11 | 01:37 | Talking detected
2025-07-11 | 01:37 | Talking detected
2025-07-11 | 01:37 | Talking detected
2025-07-11 | 01:37 | Talking detected
2025-07-11 | 01:37 | Talking detected
2025-07-11 | 01:37 | Talking detected
2025-07-11 | 01:37 | Talking detected
2025-07-11 | 01:37 | Talking detected
2025-07-11 | 01:37 | Talking detected
2025-07-11 05:51:18.911978+00:00 - Proctoring video uploaded
2025-07-11 | 00:09 | unauthorized_object_detected
2025-07-11 | 00:17 | Talking detected
2025-07-11 | 00:17 | Talking detected
2025-07-11 | 00:17 | Talking detected
2025-07-11 | 00:17 | Talking detected
2025-07-11 | 00:17 | Talking detected
2025-07-11 | 00:17 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:18 | Talking detected
2025-07-11 | 00:37 | Talking detected
2025-07-11 | 00:37 | Talking detected
2025-07-11 | 00:37 | Talking detected
2025-07-11 | 00:37 | Talking detected
2025-07-11 | 00:37 | Talking detected
